,ccode,year,fragment,democ,autoc,polity2,durable,xrreg,xrcomp,xropen,xconst,parreg,parcomp,exrec,exconst,polcomp,emonth,interim,post,change,d5,sf,regtrans,variance,stability
7173,205,2006,0.0,10,0,10.0,85.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7174,205,2007,0.0,10,0,10.0,86.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7175,205,2008,0.0,10,0,10.0,87.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7176,205,2009,0.0,10,0,10.0,88.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7177,205,2010,0.0,10,0,10.0,89.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7178,205,2011,0.0,10,0,10.0,90.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7179,205,2012,0.0,10,0,10.0,91.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7180,205,2013,0.0,10,0,10.0,92.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7181,205,2014,0.0,10,0,10.0,93.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7182,205,2015,0.0,10,0,10.0,94.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7183,205,2016,0.0,10,0,10.0,95.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7184,205,2017,0.0,10,0,10.0,96.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7185,205,2018,0.0,10,0,10.0,97.0,3,3,4,7,5,5,8.0,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7186,630,1800,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,-10.0,88.0,1.0,0.0,0.0,0.0,0
7187,630,1801,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7188,630,1802,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7189,630,1803,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7190,630,1804,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7191,630,1805,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7192,630,1806,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7193,630,1807,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7194,630,1808,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7195,630,1809,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7196,630,1810,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7197,630,1811,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7198,630,1812,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7199,630,1813,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7200,630,1814,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7201,630,1815,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7202,630,1816,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7203,630,1817,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7204,630,1818,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7205,630,1819,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7206,630,1820,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7207,630,1821,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7208,630,1822,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7209,630,1823,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7210,630,1824,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7211,630,1825,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7212,630,1826,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7213,630,1827,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7214,630,1828,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7215,630,1829,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7216,630,1830,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7217,630,1831,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7218,630,1832,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7219,630,1833,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7220,630,1834,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7221,630,1835,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7222,630,1836,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7223,630,1837,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7224,630,1838,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7225,630,1839,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7226,630,1840,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7227,630,1841,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7228,630,1842,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7229,630,1843,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7230,630,1844,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7231,630,1845,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7232,630,1846,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7233,630,1847,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7234,630,1848,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7235,630,1849,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7236,630,1850,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7237,630,1851,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7238,630,1852,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7239,630,1853,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7240,630,1854,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7241,630,1855,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7242,630,1856,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7243,630,1857,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7244,630,1858,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7245,630,1859,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7246,630,1860,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7247,630,1861,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7248,630,1862,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7249,630,1863,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7250,630,1864,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7251,630,1865,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7252,630,1866,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7253,630,1867,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7254,630,1868,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7255,630,1869,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7256,630,1870,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7257,630,1871,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7258,630,1872,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7259,630,1873,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7260,630,1874,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7261,630,1875,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7262,630,1876,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7263,630,1877,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7264,630,1878,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7265,630,1879,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7266,630,1880,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7267,630,1881,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7268,630,1882,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7269,630,1883,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7270,630,1884,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7271,630,1885,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7272,630,1886,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7273,630,1887,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7274,630,1888,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7275,630,1889,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7276,630,1890,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7277,630,1891,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7278,630,1892,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7279,630,1893,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7280,630,1894,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7281,630,1895,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7282,630,1896,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7283,630,1897,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7284,630,1898,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7285,630,1899,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7286,630,1900,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7287,630,1901,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7288,630,1902,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7289,630,1903,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7290,630,1904,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7291,630,1905,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,2
7292,630,1906,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,10.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,33.33,2
7293,630,1907,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7294,630,1908,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7295,630,1909,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7296,630,1910,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7297,630,1911,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7298,630,1912,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7299,630,1913,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7300,630,1914,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7301,630,1915,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7302,630,1916,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7303,630,1917,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7304,630,1918,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7305,630,1919,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,0.0,0
7306,630,1920,0.0,-77,-77,0.0,0.0,-77,-77,-77,-77,-77,-77,-77.0,-77,-77.0,0.0,-77.0,0.0,-77.0,0.0,1.0,-77.0,-0.33,-1
7307,630,1921,0.0,-88,-88,-1.0,0.0,-88,-88,-88,-88,-88,-88,-88.0,-88,-88.0,2.0,-88.0,0.0,0.0,0.0,1.0,1.0,-2.33,-1
7308,630,1922,0.0,-88,-88,-3.0,0.0,-88,-88,-88,-88,-88,-88,-88.0,-88,-88.0,0.0,-88.0,0.0,0.0,0.0,0.0,1.0,-2.33,-1
7309,630,1923,0.0,-88,-88,-4.0,0.0,-88,-88,-88,-88,-88,-88,-88.0,-88,-88.0,0.0,-88.0,0.0,0.0,0.0,0.0,1.0,-2.33,-1
7310,630,1924,0.0,-88,-88,-6.0,0.0,-88,-88,-88,-88,-88,-88,-88.0,-88,-88.0,0.0,-88.0,0.0,0.0,0.0,0.0,1.0,-2.33,-1
7311,630,1925,0.0,0,7,-7.0,0.0,3,1,1,3,4,2,1.0,3,2.0,10.0,-88.0,-7.0,3.0,1.0,0.0,1.0,-0.33,-1
7312,630,1926,0.0,0,7,-7.0,1.0,3,1,1,3,4,2,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7313,630,1927,0.0,0,7,-7.0,2.0,3,1,1,3,4,2,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7314,630,1928,0.0,0,7,-7.0,3.0,3,1,1,3,4,2,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7315,630,1929,0.0,0,7,-7.0,4.0,3,1,1,3,4,2,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7316,630,1930,0.0,0,7,-7.0,5.0,3,1,1,3,4,2,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7317,630,1931,0.0,0,7,-7.0,6.0,3,1,1,3,4,2,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7318,630,1932,0.0,0,7,-7.0,7.0,3,1,1,3,4,2,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7319,630,1933,0.0,0,7,-7.0,8.0,3,1,1,3,4,2,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7320,630,1934,0.0,0,7,-7.0,9.0,3,1,1,3,4,2,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-1
7321,630,1935,0.0,0,8,-8.0,10.0,3,1,1,3,4,1,1.0,3,1.0,3.0,0.0,-8.0,-1.0,1.0,0.0,0.0,-0.33,-1
7322,630,1936,0.0,0,8,-8.0,11.0,3,1,1,3,4,1,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7323,630,1937,0.0,0,8,-8.0,12.0,3,1,1,3,4,1,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7324,630,1938,0.0,0,8,-8.0,13.0,3,1,1,3,4,1,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7325,630,1939,0.0,0,8,-8.0,14.0,3,1,1,3,4,1,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7326,630,1940,0.0,0,8,-8.0,15.0,3,1,1,3,4,1,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33,2
7327,630,1941,0.0,2,3,-1.0,0.0,3,1,2,5,1,0,2.0,5,4.0,8.0,0.0,-1.0,7.0,1.0,0.0,1.0,16.33,2
7328,630,1942,0.0,2,3,-1.0,1.0,3,1,2,5,1,0,2.0,5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7329,630,1943,0.0,2,3,-1.0,2.0,3,1,2,5,1,0,2.0,5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7330,630,1944,0.0,2,3,-1.0,3.0,3,1,2,5,2,0,2.0,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7331,630,1945,0.0,2,3,-1.0,4.0,3,1,2,5,2,0,2.0,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,2
7332,630,1946,0.0,5,1,4.0,0.0,3,2,3,5,3,3,6.0,5,6.0,9.0,-66.0,4.0,12.0,1.0,0.0,3.0,8.33,2
7333,630,1947,0.0,5,1,4.0,1.0,3,2,3,5,3,3,6.0,5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7334,630,1948,0.0,5,1,4.0,2.0,3,2,3,5,3,3,6.0,5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7335,630,1949,0.0,5,1,4.0,3.0,3,2,3,5,3,3,6.0,5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7336,630,1950,0.0,5,1,4.0,4.0,3,2,3,5,3,3,6.0,5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7337,630,1951,0.0,5,1,4.0,5.0,3,2,3,5,3,3,6.0,5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7338,630,1952,0.0,5,1,4.0,6.0,3,2,3,5,3,3,6.0,5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.33,-2
7339,630,1953,0.0,0,10,-10.0,0.0,3,1,1,1,4,1,1.0,1,1.0,8.0,0.0,-10.0,-14.0,1.0,0.0,-2.0,-65.33,-2
7340,630,1954,0.0,0,10,-10.0,1.0,3,1,1,1,4,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
